Year,StateAbbr,StateDesc,LocationName,DataSource,Category,Measure,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,TotalPopulation,LocationID,CategoryID,MeasureId,DataValueTypeID,Short_Question_Text,Geolocation,Counties
2021,HI,Hawaii,Maui,BRFSS,Prevention,Visits to doctor for routine checkup within the past year among adults aged >=18 years,%,Crude prevalence,69,,,64.5,73.0,164221,15009,PREVENT,CHECKUP,CrdPrv,Annual Checkup,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Honolulu,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,25,,,21.0,28.9,1000890,15003,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Kauai,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Age-adjusted prevalence,5.2,,,4.7,5.7,73454,15007,HLTHOUT,CANCER,AgeAdjPrv,Cancer (except skin),POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Honolulu,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,8.2,,,7.3,9.1,1000890,15003,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,POINT (-158.201974 21.4613654),1657
2020,HI,Hawaii,Honolulu,BRFSS,Prevention,Cervical cancer screening among adult women aged 21-65 years,%,Crude prevalence,79.1,,,76.9,81.1,1000890,15003,PREVENT,CERVICAL,CrdPrv,Cervical Cancer Screening,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Hawaii,BRFSS,Prevention,Cholesterol screening among adults aged >=18 years,%,Age-adjusted prevalence,76.1,,,72.9,79.2,202906,15001,PREVENT,CHOLSCREEN,AgeAdjPrv,Cholesterol Screening,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Kalawao,BRFSS,Health Outcomes,Diagnosed diabetes among adults aged >=18 years,%,Age-adjusted prevalence,9.4,,,8.1,10.7,82,15005,HLTHOUT,DIABETES,AgeAdjPrv,Diabetes,POINT (-156.9740097 21.2187644),
2020,HI,Hawaii,Hawaii,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,%,Age-adjusted prevalence,8.2,,,6.3,10.4,202906,15001,HLTHOUT,TEETHLOST,AgeAdjPrv,All Teeth Lost,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Kauai,BRFSS,Health Risk Behaviors,Binge drinking among adults aged >=18 years,%,Crude prevalence,16.4,,,14.1,18.9,73454,15007,RISKBEH,BINGE,CrdPrv,Binge Drinking,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Maui,BRFSS,Disability,Vision disability among adults aged >=18 years,%,Age-adjusted prevalence,4.2,,,3.7,4.7,164221,15009,DISABLT,VISION,AgeAdjPrv,Vision Disability,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Honolulu,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Crude prevalence,35,,,31.9,38.2,1000890,15003,HLTHOUT,HIGHCHOL,CrdPrv,High Cholesterol,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Kalawao,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,23.8,,,21.2,26.6,82,15005,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Hawaii,BRFSS,Health Outcomes,Diagnosed diabetes among adults aged >=18 years,%,Age-adjusted prevalence,8.7,,,7.6,9.9,202906,15001,HLTHOUT,DIABETES,AgeAdjPrv,Diabetes,POINT (-155.5024434 19.5977643),1656
2020,HI,Hawaii,Hawaii,BRFSS,Prevention,Mammography use among women aged 50-74 years,%,Crude prevalence,74.9,,,72.5,77.0,202906,15001,PREVENT,MAMMOUSE,CrdPrv,Mammography,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Maui,BRFSS,Disability,Cognitive disability among adults ages >=18 years,%,Crude prevalence,10,,,8.7,11.4,164221,15009,DISABLT,COGNITION,CrdPrv,Cognitive Disability,POINT (-156.6015502 20.8559308),209
2020,HI,Hawaii,Kalawao,BRFSS,Prevention,Mammography use among women aged 50-74 years,%,Crude prevalence,80.3,,,77.3,83.0,82,15005,PREVENT,MAMMOUSE,CrdPrv,Mammography,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Maui,BRFSS,Disability,Any disability among adults aged >=18 years,%,Age-adjusted prevalence,22.4,,,19.6,25.4,164221,15009,DISABLT,DISABILITY,AgeAdjPrv,Any Disability,POINT (-156.6015502 20.8559308),209
2020,HI,Hawaii,Hawaii,BRFSS,Prevention,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50-75 years",%,Crude prevalence,73,,,71.4,74.6,202906,15001,PREVENT,COLON_SCREEN,CrdPrv,Colorectal Cancer Screening,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Kalawao,BRFSS,Disability,Cognitive disability among adults ages >=18 years,%,Crude prevalence,10.2,,,8.4,12.1,82,15005,DISABLT,COGNITION,CrdPrv,Cognitive Disability,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Kauai,BRFSS,Disability,Self-care disability among adults aged >=18 years,%,Crude prevalence,3.5,,,3.1,3.9,73454,15007,DISABLT,SELFCARE,CrdPrv,Self-care Disability,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Kauai,BRFSS,Prevention,Visits to doctor for routine checkup within the past year among adults aged >=18 years,%,Age-adjusted prevalence,71.2,,,67.0,75.5,73454,15007,PREVENT,CHECKUP,AgeAdjPrv,Annual Checkup,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Kauai,BRFSS,Health Outcomes,Depression among adults aged >=18 years,%,Crude prevalence,13.7,,,11.6,16.0,73454,15007,HLTHOUT,DEPRESSION,CrdPrv,Depression,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Honolulu,BRFSS,Health Outcomes,Chronic kidney disease among adults aged >=18 years,%,Crude prevalence,3,,,2.7,3.3,1000890,15003,HLTHOUT,KIDNEY,CrdPrv,Chronic Kidney Disease,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Honolulu,BRFSS,Prevention,Visits to doctor for routine checkup within the past year among adults aged >=18 years,%,Crude prevalence,73.4,,,69.6,77.0,1000890,15003,PREVENT,CHECKUP,CrdPrv,Annual Checkup,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Honolulu,BRFSS,Prevention,Current lack of health insurance among adults aged 18-64 years,%,Age-adjusted prevalence,5.4,,,4.4,6.5,1000890,15003,PREVENT,ACCESS2,AgeAdjPrv,Health Insurance,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Kauai,BRFSS,Prevention,Current lack of health insurance among adults aged 18-64 years,%,Crude prevalence,6.4,,,5.2,7.7,73454,15007,PREVENT,ACCESS2,CrdPrv,Health Insurance,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Maui,BRFSS,Disability,Mobility disability among adults aged >=18 years,%,Crude prevalence,11.1,,,9.5,12.7,164221,15009,DISABLT,MOBILITY,CrdPrv,Mobility Disability,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Kauai,BRFSS,Health Outcomes,Chronic kidney disease among adults aged >=18 years,%,Age-adjusted prevalence,2.7,,,2.4,2.9,73454,15007,HLTHOUT,KIDNEY,AgeAdjPrv,Chronic Kidney Disease,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Hawaii,BRFSS,Health Status,Fair or poor self-rated health status among adults aged >=18 years,%,Age-adjusted prevalence,14.5,,,12.7,16.4,202906,15001,HLTHSTAT,GHLTH,AgeAdjPrv,General Health,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Maui,BRFSS,Prevention,Current lack of health insurance among adults aged 18-64 years,%,Age-adjusted prevalence,6.6,,,5.4,8.1,164221,15009,PREVENT,ACCESS2,AgeAdjPrv,Health Insurance,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Hawaii,BRFSS,Disability,Cognitive disability among adults ages >=18 years,%,Crude prevalence,11.5,,,9.9,13.0,202906,15001,DISABLT,COGNITION,CrdPrv,Cognitive Disability,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Kalawao,BRFSS,Health Risk Behaviors,Current smoking among adults aged >=18 years,%,Age-adjusted prevalence,13.6,,,10.4,17.2,82,15005,RISKBEH,CSMOKING,AgeAdjPrv,Current Smoking,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Kalawao,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Crude prevalence,11.2,,,10.0,12.4,82,15005,HLTHOUT,CANCER,CrdPrv,Cancer (except skin),POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Maui,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults aged >=18 years,%,Crude prevalence,5.1,,,4.3,6.0,164221,15009,HLTHOUT,COPD,CrdPrv,COPD,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Honolulu,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Age-adjusted prevalence,5.1,,,4.6,5.5,1000890,15003,HLTHOUT,CANCER,AgeAdjPrv,Cancer (except skin),POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Kalawao,BRFSS,Health Status,Fair or poor self-rated health status among adults aged >=18 years,%,Crude prevalence,20.5,,,16.9,24.0,82,15005,HLTHSTAT,GHLTH,CrdPrv,General Health,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Kauai,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Crude prevalence,3.4,,,3.1,3.8,73454,15007,HLTHOUT,STROKE,CrdPrv,Stroke,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Honolulu,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,29.6,,,26.7,32.5,1000890,15003,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Hawaii,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Age-adjusted prevalence,5.7,,,5.2,6.2,202906,15001,HLTHOUT,CANCER,AgeAdjPrv,Cancer (except skin),POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Hawaii,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults aged >=18 years,%,Age-adjusted prevalence,21.4,,,18.2,24.6,202906,15001,RISKBEH,LPA,AgeAdjPrv,Physical Inactivity,POINT (-155.5024434 19.5977643),1656
2020,HI,Hawaii,Kalawao,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,%,Crude prevalence,4.5,,,2.7,7.1,82,15005,HLTHOUT,TEETHLOST,CrdPrv,All Teeth Lost,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Maui,BRFSS,Disability,Self-care disability among adults aged >=18 years,%,Age-adjusted prevalence,2.9,,,2.6,3.3,164221,15009,DISABLT,SELFCARE,AgeAdjPrv,Self-care Disability,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Honolulu,BRFSS,Health Outcomes,Diagnosed diabetes among adults aged >=18 years,%,Crude prevalence,10.6,,,9.3,11.9,1000890,15003,HLTHOUT,DIABETES,CrdPrv,Diabetes,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Kauai,BRFSS,Health Risk Behaviors,Current smoking among adults aged >=18 years,%,Crude prevalence,12.7,,,10.7,15.1,73454,15007,RISKBEH,CSMOKING,CrdPrv,Current Smoking,POINT (-159.7059653 22.0120383),1658
2020,HI,Hawaii,Kauai,BRFSS,Prevention,Mammography use among women aged 50-74 years,%,Age-adjusted prevalence,73.8,,,71.4,76.4,73454,15007,PREVENT,MAMMOUSE,AgeAdjPrv,Mammography,POINT (-159.7059653 22.0120383),1658
2020,HI,Hawaii,Honolulu,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,%,Crude prevalence,5,,,3.7,6.8,1000890,15003,HLTHOUT,TEETHLOST,CrdPrv,All Teeth Lost,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Hawaii,BRFSS,Health Risk Behaviors,Current smoking among adults aged >=18 years,%,Age-adjusted prevalence,13.7,,,11.5,15.9,202906,15001,RISKBEH,CSMOKING,AgeAdjPrv,Current Smoking,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Honolulu,BRFSS,Health Status,Fair or poor self-rated health status among adults aged >=18 years,%,Age-adjusted prevalence,13,,,11.2,14.8,1000890,15003,HLTHSTAT,GHLTH,AgeAdjPrv,General Health,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Honolulu,BRFSS,Health Risk Behaviors,Current smoking among adults aged >=18 years,%,Age-adjusted prevalence,11.2,,,9.4,13.2,1000890,15003,RISKBEH,CSMOKING,AgeAdjPrv,Current Smoking,POINT (-158.201974 21.4613654),1657
2020,HI,Hawaii,Honolulu,BRFSS,Prevention,Mammography use among women aged 50-74 years,%,Age-adjusted prevalence,77.8,,,75.4,80.2,1000890,15003,PREVENT,MAMMOUSE,AgeAdjPrv,Mammography,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Kauai,BRFSS,Disability,Cognitive disability among adults ages >=18 years,%,Age-adjusted prevalence,11.1,,,9.6,12.7,73454,15007,DISABLT,COGNITION,AgeAdjPrv,Cognitive Disability,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Hawaii,BRFSS,Disability,Self-care disability among adults aged >=18 years,%,Age-adjusted prevalence,3.5,,,3.1,3.9,202906,15001,DISABLT,SELFCARE,AgeAdjPrv,Self-care Disability,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Hawaii,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,27.1,,,22.8,31.7,202906,15001,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Honolulu,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,24.3,,,20.5,28.3,1000890,15003,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Hawaii,BRFSS,Disability,Independent living disability among adults aged >=18 years,%,Crude prevalence,7,,,6.1,7.9,202906,15001,DISABLT,INDEPLIVE,CrdPrv,Independent Living Disability,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Maui,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Age-adjusted prevalence,9.2,,,8.1,10.3,164221,15009,HLTHOUT,CASTHMA,AgeAdjPrv,Current Asthma,POINT (-156.6015502 20.8559308),209
2020,HI,Hawaii,Kalawao,BRFSS,Prevention,Cervical cancer screening among adult women aged 21-65 years,%,Crude prevalence,84.8,,,82.7,87.0,82,15005,PREVENT,CERVICAL,CrdPrv,Cervical Cancer Screening,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Kalawao,BRFSS,Disability,Self-care disability among adults aged >=18 years,%,Age-adjusted prevalence,3.7,,,3.1,4.3,82,15005,DISABLT,SELFCARE,AgeAdjPrv,Self-care Disability,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Maui,BRFSS,Health Risk Behaviors,Current smoking among adults aged >=18 years,%,Age-adjusted prevalence,12.6,,,10.5,14.8,164221,15009,RISKBEH,CSMOKING,AgeAdjPrv,Current Smoking,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Kalawao,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Crude prevalence,38.6,,,34.4,42.7,82,15005,HLTHOUT,HIGHCHOL,CrdPrv,High Cholesterol,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Hawaii,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,25.4,,,22.6,28.4,202906,15001,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Honolulu,BRFSS,Disability,Self-care disability among adults aged >=18 years,%,Age-adjusted prevalence,2.6,,,2.3,2.9,1000890,15003,DISABLT,SELFCARE,AgeAdjPrv,Self-care Disability,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Honolulu,BRFSS,Disability,Cognitive disability among adults ages >=18 years,%,Age-adjusted prevalence,9.3,,,8.0,10.7,1000890,15003,DISABLT,COGNITION,AgeAdjPrv,Cognitive Disability,POINT (-158.201974 21.4613654),1657
